Date,Spread,ZScore,LongEntry,ShortEntry,Exit,Signal
2024-07-12,0.6301419455420998,-0.5764837405498972,False,False,False,
2024-07-15,0.679135414755315,-0.4454226221012944,False,False,True,0.0
2024-07-16,0.7137213829558462,-0.3529026240733379,False,False,True,0.0
2024-07-17,0.7701602067737241,-0.2019246367562138,False,False,True,0.0
2024-07-18,0.6738017085367147,-0.4596906768790415,False,False,True,0.0
2024-07-19,0.7574760999770973,-0.2358555514267558,False,False,True,0.0
2024-07-22,0.8017404944359896,-0.1174450543054836,False,False,True,0.0
2024-07-23,0.7065654290391166,-0.3720453249058045,False,False,True,0.0
2024-07-24,0.8095585569070423,-0.0965311645970809,False,False,True,0.0
2024-07-25,0.8001962033339822,-0.1215761461079135,False,False,True,0.0
2024-07-26,0.7566505526105161,-0.2380639510958131,False,False,True,0.0
2024-07-29,0.7525990479559468,-0.2489020227807703,False,False,True,0.0
2024-07-30,0.7408509888561454,-0.2803289413057589,False,False,True,0.0
2024-07-31,0.7500844077652147,-0.2556288694643332,False,False,True,0.0
2024-08-01,0.7224184524299062,-0.3296373262530306,False,False,True,0.0
2024-08-02,0.60053994863555,-0.6556712503382018,False,False,False,
2024-08-05,0.535183778593904,-0.8305037919142686,False,False,False,
2024-08-06,0.720706705062014,-0.3342163758312731,False,False,True,0.0
2024-08-07,0.7510240674029447,-0.2531152111123199,False,False,True,0.0
2024-08-08,0.684994781111385,-0.429748387956236,False,False,True,0.0
2024-08-09,0.808284623890124,-0.0999390287207521,False,False,True,0.0
2024-08-12,0.6780629186416434,-0.4482916277554535,False,False,True,0.0
2024-08-13,0.8159580873954013,-0.0794119518362904,False,False,True,0.0
2024-08-14,0.8222236211008322,-0.062651190283816,False,False,True,0.0
2024-08-15,0.7842329980109923,-0.1642788894990962,False,False,True,0.0
2024-08-16,0.849444569086856,0.0101668392530104,False,False,True,0.0
2024-08-19,0.8827940812070594,0.0993792267075027,False,False,True,0.0
2024-08-20,0.9677089461813964,0.3265327097159441,False,False,True,0.0
2024-08-21,0.866922217969794,0.0569208300855674,False,False,True,0.0
2024-08-22,0.8483262427313036,0.0071752343451934,False,False,True,0.0
2024-08-23,0.8671353017211985,0.0574908447269222,False,False,True,0.0
2024-08-26,0.8739223624688037,0.0756467293140831,False,False,True,0.0
2024-08-27,0.9280021527573156,0.2203141291634985,False,False,True,0.0
2024-08-28,0.9493943367235644,0.277539788046185,False,False,True,0.0
2024-08-29,0.8328230699068087,-0.0342968884195327,False,False,True,0.0
2024-08-30,0.9213598937318536,0.2025455997884133,False,False,True,0.0
2024-09-02,0.9213598937318536,0.2025455997884133,False,False,True,0.0
2024-09-03,1.0013400268386334,0.416498313629205,False,False,True,0.0
2024-09-04,0.968794733227064,0.329437269586626,False,False,True,0.0
2024-09-05,1.0715879761182876,0.6044167229430081,False,False,False,
2024-09-06,0.97259894245029,0.3396138078807136,False,False,True,0.0
2024-09-09,1.0066935868811626,0.4308194788400647,False,False,True,0.0
2024-09-10,1.0889684060465117,0.6509106459513457,False,False,False,
2024-09-11,1.0413759938241185,0.5235974575672233,False,False,False,
2024-09-12,0.9623472097053424,0.3121896719465597,False,False,True,0.0
2024-09-13,0.933413944784597,0.2347910691985071,False,False,True,0.0
2024-09-16,0.9936463575301672,0.3959171847413311,False,False,True,0.0
2024-09-17,1.107723542236165,0.7010820088931002,False,False,False,
2024-09-18,1.051653297450848,0.5510899974829662,False,False,False,
2024-09-19,0.9636669595059572,0.3157200993222612,False,False,True,0.0
2024-09-20,0.9568974580184246,0.2976111870418425,False,False,True,0.0
2024-09-23,1.2867949197645885,1.1801110590481492,False,False,False,
2024-09-24,1.401322440154722,1.4864805641377643,False,False,False,
2024-09-25,1.5030107787844074,1.758504317670857,False,False,False,
2024-09-26,1.580494026781139,1.9657776809693053,False,False,False,
2024-09-27,1.372518567154664,1.4094280942542714,False,False,False,
2024-09-30,1.474143914416274,1.681283341264247,False,False,False,
2024-10-01,1.2546371732254258,1.094086731808377,False,False,False,
2024-10-02,1.271984200120983,1.1404912992578773,False,False,False,
2024-10-03,1.3710064340652863,1.405383027490893,False,False,False,
2024-10-04,1.2290575790874172,1.025659444028469,False,False,False,
2024-10-07,1.2495132142015848,1.0803797661385877,False,False,False,
2024-10-08,1.0211155224936093,0.4693992128722722,False,False,True,0.0
2024-10-09,1.2117771555008332,0.9794330453085264,False,False,False,
2024-10-10,1.284657806433195,1.1743941243635507,False,False,False,
2024-10-11,1.3768517677318854,1.4210197231638566,False,False,False,
2024-10-14,1.3160609780532866,1.2583999084294086,False,False,False,
2024-10-15,1.3327790072532082,1.3031218609750166,False,False,False,
2024-10-16,1.2777331393868323,1.1558701328488676,False,False,False,
2024-10-17,1.4301007422730052,1.5634646300396873,False,False,False,
2024-10-18,1.4353540932175264,1.5775177285740172,False,False,False,
2024-10-21,1.4888546277182186,1.7206355767660666,False,False,False,
2024-10-22,1.479397468117163,1.6953369821867117,False,False,False,
2024-10-23,1.4150242380831486,1.5231338771220173,False,False,False,
2024-10-24,1.3390784913012013,1.3199734421803828,False,False,False,
2024-10-25,1.3286049896884575,1.2919560582824254,False,False,False,
2024-10-28,1.281407956689371,1.1657005382783956,False,False,False,
2024-10-29,1.1771577399259527,0.8868235731044852,False,False,False,
2024-10-30,1.0184200322292014,0.4621885789960877,False,False,True,0.0
2024-10-31,0.9780888951183968,0.3542998333544497,False,False,True,0.0
2024-11-01,0.9320045985317548,0.2310209647510143,False,False,True,0.0
2024-11-04,0.9255383020767808,0.2137231481395601,False,False,True,0.0
2024-11-05,0.7892343625694878,-0.1508998730029791,False,False,True,0.0
2024-11-06,0.858080797747192,0.0332693834405982,False,False,True,0.0
2024-11-07,0.900645442590104,0.147132925848713,False,False,True,0.0
2024-11-08,0.8414549427380251,-0.0112059963938627,False,False,True,0.0
2024-11-11,1.0408642103080723,0.5222283991785497,False,False,False,
2024-11-12,0.9406211987024378,0.2540710012911806,False,False,True,0.0
2024-11-13,0.9757471820690712,0.3480355794394088,False,False,True,0.0
2024-11-14,0.920619916726018,0.2005661071015614,False,False,True,0.0
2024-11-15,0.503919474210015,-0.9141380959525872,False,False,False,
2024-11-18,0.370894770025572,-1.2699889224338636,False,False,False,
2024-11-19,0.267106738550801,-1.547629508109989,False,False,False,
2024-11-20,0.0397589946435559,-2.155801374110711,True,False,False,1.0
2024-11-21,0.1894349219625652,-1.7554073062015572,False,False,False,
2024-11-22,0.1364851350003775,-1.897051864391115,False,False,False,
2024-11-25,0.0617009892089583,-2.0971049316069186,True,False,False,1.0
2024-11-26,0.0265898000100222,-2.191029934273025,True,False,False,1.0
2024-11-27,0.0076344483807062,-2.241736888179743,True,False,False,1.0
2024-11-28,0.0076344483807062,-2.241736888179743,True,False,False,1.0
2024-11-29,0.0279979093041191,-2.187263138780772,True,False,False,1.0
2024-12-02,0.0149623268012746,-2.2221342767076817,True,False,False,1.0
2024-12-03,0.0338764432470242,-2.171537629937087,True,False,False,1.0
2024-12-04,-0.0441613669854774,-2.3802944878326024,True,False,False,1.0
2024-12-05,0.0631757018120424,-2.0931599673850685,True,False,False,1.0
2024-12-06,0.0028726683038655,-2.254474998640161,True,False,False,1.0
2024-12-09,0.1690676463418867,-1.8098912601951045,False,False,False,
2024-12-10,0.1198003060767618,-1.9416850037660016,False,False,False,
2024-12-11,-0.0006429659862092,-2.2638795778527143,True,False,False,1.0
2024-12-12,0.0059635377916009,-2.246206696383827,True,False,False,1.0
2024-12-13,-0.0013271228990348,-2.265709747702476,True,False,False,1.0
2024-12-16,0.052110420233582,-2.122760406033544,True,False,False,1.0
2024-12-17,0.1455533078139126,-1.87279383795794,False,False,False,
2024-12-18,0.4409647633595099,-1.0825465583084233,False,False,False,
2024-12-19,0.4405319636498959,-1.0837043292300823,False,False,False,
2024-12-20,0.4147483393749667,-1.1526774125695096,False,False,False,
2024-12-23,0.3770456837068892,-1.2535347778407149,False,False,False,
2024-12-24,0.3486705929628044,-1.329440223785278,False,False,False,
2024-12-25,0.3486705929628044,-1.329440223785278,False,False,False,
2024-12-26,0.4304282703786839,-1.1107324487295172,False,False,False,
2024-12-27,0.3759957359061587,-1.2563434651063077,False,False,False,
2024-12-30,0.3252792539197386,-1.3920137689174474,False,False,False,
2024-12-31,0.4227639866492581,-1.131234969041245,False,False,False,
2025-01-01,0.4227639866492581,-1.131234969041245,False,False,False,
2025-01-02,0.3069235144070248,-1.441116716496399,False,False,False,
2025-01-03,0.1324175162130529,-1.9079330425613985,False,False,False,
2025-01-06,0.0742181930035954,-2.0636204946907486,True,False,False,1.0
2025-01-07,-0.0514452297275909,-2.399779354141069,True,False,False,1.0
2025-01-08,-0.1006497813810014,-2.5314051335769654,True,False,False,1.0
2025-01-09,-0.1006497813810014,-2.5314051335769654,True,False,False,1.0
2025-01-10,-0.0910964301355576,-2.505849219303753,True,False,False,1.0
2025-01-13,-0.1749125652129564,-2.730063519366424,True,False,False,1.0
2025-01-14,-0.1765876960120636,-2.7345446169413523,True,False,False,1.0
2025-01-15,-0.0780492007845552,-2.4709469252050003,True,False,False,1.0
2025-01-16,-0.045533292752026,-2.383964489738567,True,False,False,1.0
2025-01-17,-0.0706291481732321,-2.451097741021792,True,False,False,1.0
2025-01-20,-0.0706291481732321,-2.451097741021792,True,False,False,1.0
2025-01-21,-0.1491957470033682,-2.6612691471446888,True,False,False,1.0
2025-01-22,-0.0570311712837252,-2.4147221569205475,True,False,False,1.0
2025-01-23,0.0990148608458838,-1.9972875920937587,False,False,False,
2025-01-24,0.0617371727365139,-2.0970081380206103,True,False,False,1.0
2025-01-27,-0.0683558449726433,-2.445016488462489,True,False,False,1.0
2025-01-28,-0.0521038157586346,-2.4015411200092425,True,False,False,1.0
2025-01-29,0.0531375776474334,-2.12001268472203,True,False,False,1.0
2025-01-30,0.095472418715282,-2.00676388424314,True,False,False,1.0
2025-01-31,0.0137265909039356,-2.225439960738904,True,False,False,1.0
2025-02-03,0.1618569821009003,-1.8291803151519657,False,False,False,
2025-02-04,0.3662527818668479,-1.2824065807397067,False,False,False,
2025-02-05,0.550149133596527,-0.7904703712130641,False,False,False,
2025-02-06,0.1150259427461009,-1.954456775351992,False,False,False,
2025-02-07,0.0443749848486021,-2.1434532622350577,True,False,False,1.0
2025-02-10,0.2402273829450081,-1.6195337530113214,False,False,False,
2025-02-11,0.1700050045471286,-1.8073837583435544,False,False,False,
2025-02-12,0.530739428829456,-0.8423927530403,False,False,False,
2025-02-13,0.5227650167387381,-0.8637248894324223,False,False,False,
2025-02-14,0.4713977808721665,-1.0011360075344675,False,False,False,
2025-02-17,0.4713977808721665,-1.0011360075344675,False,False,False,
2025-02-18,0.7510369284669238,-0.2530808068242258,False,False,True,0.0
2025-02-19,1.0143534260850728,0.4513101097205196,False,False,True,0.0
2025-02-20,1.1861973370472825,0.9110051574681146,False,False,False,
2025-02-21,1.1354552841790877,0.775266449675405,False,False,False,
2025-02-24,0.9021581828099698,0.1511796167306136,False,False,True,0.0
2025-02-25,0.8127520887228101,-0.0879882330942259,False,False,True,0.0
2025-02-26,0.711651512605215,-0.358439678859492,False,False,True,0.0
2025-02-27,0.7132970550689066,-0.3540377322488625,False,False,True,0.0
2025-02-28,0.6717157547177237,-0.4652707561210184,False,False,True,0.0
2025-03-03,0.7540571771920455,-0.2450014202801792,False,False,True,0.0
2025-03-04,0.8280581939313763,-0.0470432806354283,False,False,True,0.0
2025-03-05,0.975833251881518,0.3482658224914954,False,False,True,0.0
2025-03-06,1.1327036696004384,0.7679056791480552,False,False,False,
2025-03-07,1.327389377210828,1.288704205872773,False,False,False,
2025-03-10,1.462430716074742,1.6499496778208462,False,False,False,
2025-03-11,1.126114115172868,0.7502781384324372,False,False,False,
2025-03-12,1.316414241478327,1.2593449139645607,False,False,False,
2025-03-13,1.4155097538349963,1.5244326673175974,False,False,False,
2025-03-14,1.2337508653054812,1.0382143284001386,False,False,False,
2025-03-17,1.2031241115809197,0.9562855190700116,False,False,False,
2025-03-18,1.354816663504593,1.362074205495116,False,False,False,
2025-03-19,1.2513277376921152,1.0852337493722557,False,False,False,
2025-03-20,1.1843200802709006,0.9059833581001804,False,False,False,
2025-03-21,1.0583779158730169,0.569078844276281,False,False,False,
2025-03-24,1.0378460336789814,0.5141545556431467,False,False,False,
2025-03-25,1.3967200525581165,1.4741688402359503,False,False,False,
2025-03-26,1.3307754467539823,1.2977621898979346,False,False,False,
2025-03-27,1.4936299392788968,1.7334098849368014,False,False,False,
2025-03-28,1.5247921348874414,1.816771040522582,False,False,False,
2025-03-31,1.0883910252030304,0.6493661099074068,False,False,False,
2025-04-01,1.2983530820800837,1.2110299897669947,False,False,False,
2025-04-02,1.22297860676872,1.0093977478493457,False,False,False,
2025-04-03,1.3840498733272355,1.4402751828238405,False,False,False,
2025-04-04,1.5693881341509126,1.9360686047829847,False,False,False,
2025-04-07,1.653170269645294,2.160191953470939,False,True,False,-1.0
2025-04-08,1.3114380459634063,1.2460332265033975,False,False,False,
2025-04-09,1.2641476941961471,1.1195280719597986,False,False,False,
2025-04-10,1.064507953254882,0.585477143239407,False,False,False,
2025-04-11,0.8136380016324338,-0.085618351176331,False,False,True,0.0
2025-04-14,1.0429090019901397,0.5276983666895223,False,False,False,
2025-04-15,1.256966990180139,1.1003191627990538,False,False,False,
2025-04-16,1.1841315331083138,0.9054789806309834,False,False,False,
2025-04-17,1.03104523452636,0.4959619198163604,False,False,True,0.0
2025-04-18,1.03104523452636,0.4959619198163604,False,False,True,0.0
2025-04-21,0.9239958192849188,0.2095968936992101,False,False,True,0.0
2025-04-22,1.039883954445152,0.5196061429508668,False,False,False,
2025-04-23,1.2155316884580003,0.989476695952595,False,False,False,
2025-04-24,0.8488552862610632,0.0085904645346813,False,False,True,0.0
2025-04-25,1.1261965378933922,0.750498625246516,False,False,False,
2025-04-28,1.1492896005110185,0.8122742590947372,False,False,False,
2025-04-29,1.1534450542256778,0.8233904021287107,False,False,False,
2025-04-30,1.0922800618666386,0.6597695678173159,False,False,False,
2025-05-01,0.911949264406026,0.1773714771031895,False,False,True,0.0
2025-05-02,0.8460046586018919,0.0009648267651734,False,False,True,0.0
2025-05-05,1.0046031299611895,0.4252273534731521,False,False,True,0.0
2025-05-06,1.1266314123264465,0.751661946205331,False,False,False,
2025-05-07,0.9748791352446986,0.345713490608081,False,False,True,0.0
2025-05-08,0.9640110648454084,0.3166406063077193,False,False,True,0.0
2025-05-09,1.0367686520287478,0.5112724808208654,False,False,False,
