,SPY,^VIX,10y2y_Spread,Credit_Spread
2023-06-20,0.12434600578796684,13.880000114440918,-0.9399999999999995,-3.2300000000000004
2023-06-21,0.1150861695116745,13.199999809265137,-0.9599999999999995,-3.2300000000000004
2023-06-22,0.13103767455665305,12.90999984741211,-0.9699999999999998,-3.2300000000000004
2023-06-23,0.12673817272337873,13.4399995803833,-0.9699999999999998,-3.2300000000000004
2023-06-26,0.10233099635905774,14.25,-0.9300000000000002,-3.2300000000000004
2023-06-27,0.10717962393061553,13.739999771118164,-0.9700000000000002,-3.2300000000000004
2023-06-28,0.09079231058189396,13.430000305175781,-1.0,-3.2300000000000004
2023-06-29,0.08344683996306812,13.539999961853027,-1.02,-3.2300000000000004
2023-06-30,0.1460662160945272,13.59000015258789,-1.06,-3.2300000000000004
2023-07-03,0.14302297244338225,13.569999694824219,-1.0800000000000005,-3.2300000000000004
2023-07-04,0.14302297244338225,13.569999694824219,-1.0800000000000005,-3.2300000000000004
2023-07-05,0.15442992361189045,14.180000305175781,-0.9900000000000002,-3.2300000000000004
2023-07-06,0.1541952415460739,15.4399995803833,-0.9400000000000004,-3.2300000000000004
2023-07-07,0.14242204952742665,14.829999923706055,-0.8800000000000008,-3.2300000000000004
2023-07-10,0.15861271497388563,15.069999694824219,-0.8399999999999999,-3.2300000000000004
2023-07-11,0.18669171688229547,14.84000015258789,-0.8899999999999997,-3.2300000000000004
2023-07-12,0.20637307401533178,13.539999961853027,-0.8599999999999999,-3.2300000000000004
2023-07-13,0.23666800773845975,13.609999656677246,-0.8300000000000001,-3.2300000000000004
2023-07-14,0.24824614526883182,13.34000015258789,-0.9100000000000001,-3.2300000000000004
2023-07-17,0.2557858876781629,13.479999542236328,-0.9300000000000002,-3.2300000000000004
2023-07-18,0.24070494750558846,13.300000190734863,-0.9400000000000004,-3.2300000000000004
2023-07-19,0.2699927088967322,13.760000228881836,-0.9900000000000002,-3.2300000000000004
2023-07-20,0.2813814888021211,13.989999771118164,-0.9499999999999997,-3.2300000000000004
2023-07-21,0.24842163618232127,13.600000381469727,-0.9800000000000004,-3.2300000000000004
2023-07-24,0.2163095531273589,13.90999984741211,-0.9499999999999997,-3.2300000000000004
2023-07-25,0.22247623094616653,13.859999656677246,-0.9399999999999995,-3.2300000000000004
2023-07-26,0.23540848548024385,13.1899995803833,-0.9600000000000004,-3.2300000000000004
2023-07-27,0.2624318714116416,14.40999984741211,-0.9000000000000004,-3.2300000000000004
2023-07-28,0.28459982252898297,13.329999923706055,-0.9100000000000001,-3.2300000000000004
2023-07-31,0.29524858153718525,13.630000114440918,-0.9099999999999997,-3.2300000000000004
2023-08-01,0.29581627238495734,13.930000305175781,-0.8700000000000001,-3.7600000000000002
2023-08-02,0.24493515458319703,16.09000015258789,-0.7999999999999998,-3.7600000000000002
2023-08-03,0.2703163576740566,15.920000076293945,-0.7000000000000002,-3.7600000000000002
2023-08-04,0.23288945370940284,17.100000381469727,-0.7300000000000004,-3.7600000000000002
2023-08-07,0.22920824979790044,15.770000457763672,-0.6699999999999999,-3.7600000000000002
2023-08-08,0.2325974624130791,15.989999771118164,-0.7200000000000006,-3.7600000000000002
2023-08-09,0.23471076968816296,15.960000038146973,-0.79,-3.7600000000000002
2023-08-10,0.2058497485085926,15.850000381469727,-0.7300000000000004,-3.7600000000000002
2023-08-11,0.19057847171866626,14.84000015258789,-0.7299999999999995,-3.7600000000000002
2023-08-14,0.17833385616102526,14.819999694824219,-0.7699999999999996,-3.7600000000000002
2023-08-15,0.17344870167167947,16.459999084472656,-0.71,-3.7600000000000002
2023-08-16,0.17109148249129902,16.780000686645508,-0.6899999999999995,-3.7600000000000002
2023-08-17,0.1351615408341531,17.889999389648438,-0.6400000000000006,-3.7600000000000002
2023-08-18,0.1439712549672616,17.299999237060547,-0.6600000000000001,-3.7600000000000002
2023-08-21,0.15647455542189181,17.1299991607666,-0.6299999999999999,-3.7600000000000002
2023-08-22,0.1830319034040997,16.969999313354492,-0.6799999999999997,-3.7600000000000002
2023-08-23,0.2086535820516353,15.979999542236328,-0.7599999999999998,-3.7600000000000002
2023-08-24,0.17499093305786517,17.200000762939453,-0.75,-3.7600000000000002
2023-08-25,0.1720627757761677,15.680000305175781,-0.7800000000000002,-3.7600000000000002
2023-08-28,0.1731656975389566,15.079999923706055,-0.7800000000000002,-3.7600000000000002
2023-08-29,0.21515827416012479,14.449999809265137,-0.75,-3.7600000000000002
2023-08-30,0.15660304989447416,13.880000114440918,-0.7800000000000002,-3.7600000000000002
2023-08-31,0.1438397671089282,13.569999694824219,-0.7599999999999998,-3.7600000000000002
2023-09-01,0.1558055131779894,13.09000015258789,-0.6900000000000004,-3.91
2023-09-04,0.1558055131779894,13.09000015258789,-0.6900000000000004,-3.91
2023-09-05,0.14107772110511374,14.010000228881836,-0.6700000000000008,-3.91
2023-09-06,0.1421199574038139,14.449999809265137,-0.71,-3.91
2023-09-07,0.14210800217147335,14.399999618530273,-0.6700000000000008,-3.91
2023-09-08,0.13865831383122207,13.84000015258789,-0.7200000000000006,-3.91
2023-09-11,0.15032953064269194,13.800000190734863,-0.6799999999999997,-3.91
2023-09-12,0.1288286195582753,14.229999542236328,-0.7100000000000009,-3.91
2023-09-13,0.12306753710616314,13.479999542236328,-0.71,-3.91
2023-09-14,0.1330045324013176,12.819999694824219,-0.71,-3.91
2023-09-15,0.13750505918810862,13.789999961853027,-0.6899999999999995,-3.91
2023-09-18,0.14013041165613882,14.0,-0.7299999999999995,-3.91
2023-09-19,0.10301998630063891,14.109999656677246,-0.71,-3.91
2023-09-20,0.09368458731400775,15.140000343322754,-0.7700000000000005,-3.91
2023-09-21,0.07684994138936507,17.540000915527344,-0.6299999999999999,-3.91
2023-09-22,0.09411092325853421,17.200000762939453,-0.6599999999999993,-3.91
2023-09-25,0.11478128787085073,16.899999618530273,-0.54,-3.91
2023-09-26,0.10027538851461659,18.940000534057617,-0.4800000000000004,-3.91
2023-09-27,0.09215861305855966,18.219999313354492,-0.4899999999999993,-3.91
2023-09-28,0.10675808110083218,17.34000015258789,-0.4500000000000002,-3.91
2023-09-29,0.08838073153102899,17.520000457763672,-0.4400000000000004,-3.91
2023-10-02,0.07977418535791592,17.610000610351562,-0.4299999999999997,-3.91
2023-10-03,0.0721751131556998,19.780000686645508,-0.34000000000000075,-3.91
2023-10-04,0.10706347980755249,18.579999923706055,-0.3199999999999994,-3.91
2023-10-05,0.11986736368070705,18.489999771118164,-0.3100000000000005,-3.91
2023-10-06,0.1428546700924278,17.450000762939453,-0.2999999999999998,-3.91
2023-10-09,0.1485997052829482,17.700000762939453,-0.2999999999999998,-3.91
2023-10-10,0.13756854384084116,17.030000686645508,-0.2999999999999998,-3.91
2023-10-11,0.15875948342010404,16.09000015258789,-0.41000000000000014,-3.91
2023-10-12,0.1451078942084163,16.690000534057617,-0.35999999999999943,-3.91
2023-10-13,0.14391540556536087,19.31999969482422,-0.41000000000000014,-3.91
2023-10-16,0.17049787347362333,17.209999084472656,-0.3799999999999999,-3.91
2023-10-17,0.14974805596917617,17.8799991607666,-0.3600000000000003,-3.91
2023-10-18,0.13742374992089101,19.219999313354492,-0.28000000000000025,-3.91
2023-10-19,0.13219629685308454,21.399999618530273,-0.15999999999999925,-3.91
2023-10-20,0.10971662143664962,21.709999084472656,-0.14000000000000057,-3.91
2023-10-23,0.12058307642825494,20.3700008392334,-0.1899999999999995,-3.91
2023-10-24,0.10372087463205015,18.969999313354492,-0.1899999999999995,-3.91
2023-10-25,0.08849703943612752,20.190000534057617,-0.1299999999999999,-3.91
2023-10-26,0.06797336324488801,20.68000030517578,-0.15999999999999925,-3.91
2023-10-27,0.049853818143101636,21.270000457763672,-0.15000000000000036,-3.91
2023-10-30,0.05855185035511612,19.75,-0.15000000000000036,-3.91
2023-10-31,0.0610833749356221,18.139999389648438,-0.1900000000000004,-3.91
2023-11-01,0.07436758062946414,16.8700008392334,-0.1800000000000006,-3.95
2023-11-02,0.11252188107020311,15.65999984741211,-0.3100000000000005,-3.95
2023-11-03,0.13090437446313374,14.90999984741211,-0.2599999999999998,-3.95
2023-11-06,0.11277637540857022,14.890000343322754,-0.2599999999999998,-3.95
2023-11-07,0.10271218077434319,14.8100004196167,-0.33000000000000007,-3.95
2023-11-08,0.10470541687484314,14.449999809265137,-0.4399999999999995,-3.95
2023-11-09,0.09567940177723178,15.289999961853027,-0.41000000000000014,-3.95
2023-11-10,0.10068059108198235,14.170000076293945,-0.4299999999999997,-3.95
2023-11-13,0.09711052876817705,14.760000228881836,-0.3899999999999997,-3.95
2023-11-14,0.13260591693772983,14.15999984741211,-0.35999999999999943,-3.95
2023-11-15,0.11855715083561402,14.180000305175781,-0.3700000000000001,-3.95
2023-11-16,0.10814808220298966,14.319999694824219,-0.3799999999999999,-3.95
2023-11-17,0.09360669112552,13.800000190734863,-0.4399999999999995,-3.95
2023-11-20,0.11386439234232104,13.40999984741211,-0.46999999999999975,-3.95
2023-11-21,0.11827084820611256,13.350000381469727,-0.4500000000000002,-3.95
2023-11-22,0.10809585034161606,12.850000381469727,-0.46999999999999975,-3.95
2023-11-23,0.10809585034161606,12.850000381469727,-0.46999999999999975,-3.95
2023-11-24,0.12103607359081803,12.460000038146973,-0.4500000000000002,-3.95
2023-11-27,0.12880278665692013,12.6899995803833,-0.4500000000000002,-3.95
2023-11-28,0.12728993346383155,12.6899995803833,-0.39000000000000057,-3.95
2023-11-29,0.1134262802899959,12.979999542236328,-0.3700000000000001,-3.95
2023-11-30,0.11832518676346693,12.920000076293945,-0.3600000000000003,-3.95
2023-12-01,0.12129962932811655,12.630000114440918,-0.33999999999999986,-3.63
2023-12-04,0.13098582950260806,13.079999923706055,-0.35999999999999943,-3.63
2023-12-05,0.13359505621954426,12.850000381469727,-0.39000000000000057,-3.63
2023-12-06,0.15213989247896942,12.970000267028809,-0.47999999999999954,-3.63
2023-12-07,0.16253327157781028,13.0600004196167,-0.4400000000000004,-3.63
2023-12-08,0.1613534719109544,12.350000381469727,-0.47999999999999954,-3.63
2023-12-11,0.17845947230964332,12.630000114440918,-0.47999999999999954,-3.63
2023-12-12,0.1798235781524824,12.069999694824219,-0.5300000000000002,-3.63
2023-12-13,0.200530452109831,12.1899995803833,-0.41999999999999993,-3.63
2023-12-14,0.2090209309479163,12.479999542236328,-0.4500000000000002,-3.63
2023-12-15,0.1977152673877367,12.279999732971191,-0.5300000000000002,-3.63
2023-12-18,0.18544079776041023,12.5600004196167,-0.47999999999999954,-3.63
2023-12-19,0.19182359692636908,12.529999732971191,-0.48,-3.63
2023-12-20,0.19360475982189396,13.670000076293945,-0.48,-3.63
2023-12-21,0.20295901138225125,13.649999618530273,-0.43999999999999995,-3.63
2023-12-22,0.2280336424736833,13.029999732971191,-0.4099999999999997,-3.63
2023-12-25,0.2280336424736833,13.029999732971191,-0.4099999999999997,-3.63
2023-12-26,0.2512744118009982,12.989999771118164,-0.36999999999999966,-3.63
2023-12-27,0.2553258460589556,12.430000305175781,-0.41000000000000014,-3.63
2023-12-28,0.235379036659497,12.470000267028809,-0.41999999999999993,-3.63
2023-12-29,0.23955515802615612,12.449999809265137,-0.35000000000000053,-3.63
2024-01-01,0.23955515802615612,12.449999809265137,-0.35000000000000053,-3.63
2024-01-02,0.21136471172468596,13.199999809265137,-0.3799999999999999,-3.63
2024-01-03,0.2156864841693502,14.039999961853027,-0.41999999999999993,-3.63
2024-01-04,0.20022957349337922,14.130000114440918,-0.3899999999999997,-3.63
2024-01-05,0.18629691949140148,13.350000381469727,-0.35000000000000053,-3.63
2024-01-08,0.2240990602891506,13.079999923706055,-0.35000000000000053,-3.63
2024-01-09,0.218946560221297,12.760000228881836,-0.34000000000000075,-3.63
2024-01-10,0.21784888754522203,12.6899995803833,-0.33000000000000007,-3.63
2024-01-11,0.21504030831475918,12.4399995803833,-0.2799999999999998,-3.63
2024-01-12,0.21861725170823698,12.699999809265137,-0.17999999999999972,-3.63
2024-01-15,0.21861725170823698,12.699999809265137,-0.17999999999999972,-3.63
2024-01-16,0.19674877777036515,13.84000015258789,-0.14999999999999947,-3.63
2024-01-17,0.1831686709399747,14.789999961853027,-0.2400000000000002,-3.63
2024-01-18,0.17709962062356932,14.130000114440918,-0.20000000000000018,-3.63
2024-01-19,0.187249517832915,13.300000190734863,-0.23999999999999932,-3.63
2024-01-22,0.19639755287818228,13.1899995803833,-0.2599999999999998,-3.63
2024-01-23,0.2030367556494077,12.550000190734863,-0.16999999999999993,-3.63
2024-01-24,0.19967211295889387,13.140000343322754,-0.16000000000000014,-3.63
2024-01-25,0.20496024603361662,13.449999809265137,-0.14000000000000057,-3.63
2024-01-26,0.20310625991133424,13.260000228881836,-0.1899999999999995,-3.63
2024-01-29,0.2175969883384481,13.600000381469727,-0.20999999999999996,-3.63
2024-01-30,0.2007066017235919,13.3100004196167,-0.3000000000000007,-3.63
2024-01-31,0.18400645345150868,14.350000381469727,-0.27999999999999936,-3.63
2024-02-01,0.1952141651295649,13.880000114440918,-0.33000000000000007,-3.99
2024-02-02,0.2070094753244771,13.850000381469727,-0.33000000000000007,-3.99
2024-02-05,0.20281770049680836,13.670000076293945,-0.29000000000000004,-3.99
2024-02-06,0.21292899025191625,13.0600004196167,-0.2999999999999998,-3.99
2024-02-07,0.2220959138615688,12.829999923706055,-0.3200000000000003,-3.99
2024-02-08,0.2213615187750848,12.789999961853027,-0.3099999999999996,-3.99
2024-02-09,0.24823447151041655,12.930000305175781,-0.3100000000000005,-3.99
2024-02-12,0.2529937107591216,13.930000305175781,-0.29000000000000004,-3.99
2024-02-13,0.21161541656935445,15.850000381469727,-0.33000000000000007,-3.99
2024-02-14,0.21227902960122136,14.380000114440918,-0.29000000000000004,-3.99
2024-02-15,0.22187733731107584,14.010000228881836,-0.3199999999999994,-3.99
2024-02-16,0.22961212619900562,14.239999771118164,-0.33999999999999986,-3.99
2024-02-19,0.22961212619900562,14.239999771118164,-0.33999999999999986,-3.99
2024-02-20,0.23129445376808122,15.420000076293945,-0.3200000000000003,-3.99
2024-02-21,0.24120103277166316,15.34000015258789,-0.3199999999999994,-3.99
2024-02-22,0.24386125719793084,14.539999961853027,-0.3600000000000003,-3.99
2024-02-23,0.24438725676010953,13.75,-0.41000000000000014,-3.99
2024-02-26,0.24529090213798943,13.739999771118164,-0.41000000000000014,-3.99
2024-02-27,0.24180209408417808,13.430000305175781,-0.39000000000000057,-3.99
2024-02-28,0.24232753724227263,13.84000015258789,-0.3700000000000001,-3.99
2024-02-29,0.24842931386786593,13.399999618530273,-0.3899999999999997,-3.99
2024-03-01,0.25581740319523605,13.109999656677246,-0.34999999999999964,-4.0
2024-03-04,0.2629099786115727,13.489999771118164,-0.39000000000000057,-4.0
2024-03-05,0.23529321598250608,14.460000038146973,-0.41000000000000014,-4.0
2024-03-06,0.22970668883594536,14.5,-0.4399999999999995,-4.0
2024-03-07,0.24372307438808827,14.4399995803833,-0.41000000000000014,-4.0
2024-03-08,0.23575621871402164,14.739999771118164,-0.39000000000000057,-4.0
2024-03-11,0.24870760988827323,15.220000267028809,-0.41000000000000014,-4.0
2024-03-12,0.271351111247379,13.84000015258789,-0.41999999999999993,-4.0
2024-03-13,0.25846007014453476,13.75,-0.41999999999999993,-4.0
2024-03-14,0.23991480900141382,14.399999618530273,-0.3899999999999997,-4.0
2024-03-15,0.230931797568231,14.40999984741211,-0.41000000000000014,-4.0
2024-03-18,0.24515199997118642,14.329999923706055,-0.39000000000000057,-4.0
2024-03-19,0.24028742209463694,13.819999694824219,-0.3799999999999999,-4.0
2024-03-20,0.23391551922749176,13.039999961853027,-0.3200000000000003,-4.0
2024-03-21,0.24036994391085353,12.920000076293945,-0.35000000000000053,-4.0
2024-03-22,0.235328722194448,13.0600004196167,-0.3700000000000001,-4.0
2024-03-25,0.23619023411408602,13.1899995803833,-0.29000000000000004,-4.0
2024-03-26,0.22648818632769907,13.239999771118164,-0.3199999999999994,-4.0
2024-03-27,0.23458047618446787,12.779999732971191,-0.33999999999999986,-4.0
2024-03-28,0.22324721540333603,13.010000228881836,-0.3899999999999997,-4.0
2024-03-29,0.22324721540333603,13.010000228881836,-0.3899999999999997,-4.0
2024-04-01,0.21312086795589136,13.649999618530273,-0.3899999999999997,-4.3500000000000005
2024-04-02,0.20397433710965318,14.609999656677246,-0.33999999999999986,-4.3500000000000005
2024-04-03,0.19053675484148758,14.329999923706055,-0.3199999999999994,-4.3500000000000005
2024-04-04,0.18002439946196924,16.350000381469727,-0.34000000000000075,-4.3500000000000005
2024-04-05,0.1985706397381073,16.030000686645508,-0.34000000000000075,-4.3500000000000005
2024-04-08,0.20541711599225643,15.1899995803833,-0.3600000000000003,-4.3500000000000005
2024-04-09,0.20247080522797267,14.979999542236328,-0.3799999999999999,-4.3500000000000005
2024-04-10,0.19949866829032592,15.800000190734863,-0.41999999999999993,-4.3500000000000005
2024-04-11,0.21350915172753338,14.90999984741211,-0.3700000000000001,-4.3500000000000005
2024-04-12,0.18378084629530766,17.309999465942383,-0.3799999999999999,-4.3500000000000005
2024-04-15,0.16836107551117885,19.229999542236328,-0.2999999999999998,-4.3500000000000005
2024-04-16,0.16165183281089002,18.399999618530273,-0.2999999999999998,-4.3500000000000005
2024-04-17,0.141308505498557,18.209999084472656,-0.33999999999999986,-4.3500000000000005
2024-04-18,0.13765123225552323,18.0,-0.34000000000000075,-4.3500000000000005
2024-04-19,0.12940088806929162,18.709999084472656,-0.34999999999999964,-4.3500000000000005
2024-04-22,0.14879765139617085,16.940000534057617,-0.34999999999999964,-4.3500000000000005
2024-04-23,0.1653721020809431,15.6899995803833,-0.25,-4.3500000000000005
2024-04-24,0.16187817257079962,15.970000267028809,-0.23999999999999932,-4.3500000000000005
2024-04-25,0.15013955427070513,15.369999885559082,-0.2599999999999998,-4.3500000000000005
2024-04-26,0.15176889873876864,15.029999732971191,-0.29000000000000004,-4.3500000000000005
2024-04-29,0.14674625714093548,14.670000076293945,-0.33999999999999986,-4.3500000000000005
2024-04-30,0.12928371143433415,15.649999618530273,-0.34999999999999964,-4.3500000000000005
2024-05-01,0.12172201525319548,15.390000343322754,-0.33000000000000007,-4.34
2024-05-02,0.1238628870145666,14.680000305175781,-0.29000000000000004,-4.34
2024-05-03,0.13526905707735493,13.489999771118164,-0.3099999999999996,-4.34
2024-05-06,0.154653313571268,13.489999771118164,-0.33000000000000007,-4.34
2024-05-07,0.15592732432526724,13.229999542236328,-0.35000000000000053,-4.34
2024-05-08,0.15089773106471904,13.0,-0.35999999999999943,-4.34
2024-05-09,0.15437751733412863,12.6899995803833,-0.34999999999999964,-4.34
2024-05-10,0.15568686069522397,12.550000190734863,-0.3700000000000001,-4.34
2024-05-13,0.163556250750321,13.600000381469727,-0.3699999999999992,-4.34
2024-05-14,0.15756197014264983,13.420000076293945,-0.35999999999999943,-4.34
2024-05-15,0.1696690948935451,12.449999809265137,-0.3700000000000001,-4.34
2024-05-16,0.17061232310513774,12.420000076293945,-0.40000000000000036,-4.34
2024-05-17,0.18883263674140016,11.989999771118164,-0.41000000000000014,-4.34
2024-05-20,0.19362316024459414,12.149999618530273,-0.3799999999999999,-4.34
2024-05-21,0.2019867394565451,11.859999656677246,-0.41000000000000014,-4.34
2024-05-22,0.18815493266896244,12.289999961853027,-0.4300000000000006,-4.34
2024-05-23,0.18462806756713768,12.770000457763672,-0.4400000000000004,-4.34
2024-05-24,0.20049183924851133,11.930000305175781,-0.46999999999999975,-4.34
2024-05-27,0.20049183924851133,11.930000305175781,-0.46999999999999975,-4.34
2024-05-28,0.20089956976001955,12.920000076293945,-0.40000000000000036,-4.34
2024-05-29,0.19318588444554363,14.279999732971191,-0.34999999999999964,-4.34
2024-05-30,0.17876395618564245,14.470000267028809,-0.3700000000000001,-4.34
2024-05-31,0.2035198957945632,12.920000076293945,-0.3799999999999999,-4.34
2024-06-03,0.21340524222284518,13.109999656677246,-0.41000000000000014,-4.34
2024-06-04,0.2240891888178469,13.15999984741211,-0.4399999999999995,-4.34
2024-06-05,0.2380416880820715,12.630000114440918,-0.4299999999999997,-4.34
2024-06-06,0.23001585552277004,12.579999923706055,-0.4399999999999995,-4.34
2024-06-07,0.23185711293399036,12.220000267028809,-0.4400000000000004,-4.34
2024-06-10,0.22205218637163915,12.739999771118164,-0.40000000000000036,-4.34
2024-06-11,0.242211197126055,12.850000381469727,-0.41999999999999993,-4.34
2024-06-12,0.24364626531159517,12.039999961853027,-0.4400000000000004,-4.34
2024-06-13,0.23829762766081664,11.9399995803833,-0.4399999999999995,-4.34
2024-06-14,0.22139609469925547,12.65999984741211,-0.46999999999999975,-4.34
2024-06-17,0.22606707493393685,12.75,-0.46999999999999975,-4.34
2024-06-18,0.23098370037901894,12.300000190734863,-0.47000000000000064,-4.34
2024-06-19,0.23098370037901894,12.300000190734863,-0.47000000000000064,-4.34
2024-06-20,0.22535406584378825,13.279999732971191,-0.4500000000000002,-4.34
2024-06-21,0.22902323948798675,13.199999809265137,-0.4500000000000002,-4.34
2024-06-24,0.2333188353537048,13.329999923706055,-0.45999999999999996,-4.34
2024-06-25,0.24188114353238155,12.84000015258789,-0.41999999999999993,-4.34
2024-06-26,0.24156097515828567,12.550000190734863,-0.3899999999999997,-4.34
2024-06-27,0.23539358319113513,12.239999771118164,-0.41000000000000014,-4.34
2024-06-28,0.2373196325994129,12.4399995803833,-0.34999999999999964,-4.34
2024-07-01,0.23842221436035582,12.220000267028809,-0.28999999999999915,-4.18
2024-07-02,0.23609840163342866,12.029999732971191,-0.3100000000000005,-4.18
2024-07-03,0.2567563250781282,12.09000015258789,-0.34999999999999964,-4.18
2024-07-04,0.2567563250781282,12.09000015258789,-0.34999999999999964,-4.18
2024-07-05,0.2632627300302486,12.479999542236328,-0.3199999999999994,-4.18
2024-07-08,0.26734852652950014,12.369999885559082,-0.33999999999999986,-4.18
2024-07-09,0.28035169826049167,12.510000228881836,-0.3200000000000003,-4.18
2024-07-10,0.31475176048106057,12.850000381469727,-0.33999999999999986,-4.18
2024-07-11,0.30635275229523673,12.920000076293945,-0.2999999999999998,-4.18
2024-07-12,0.3090874287279308,12.460000038146973,-0.27000000000000046,-4.18
2024-07-15,0.33226017234700356,13.119999885559082,-0.20999999999999996,-4.18
2024-07-16,0.3396263359235956,13.1899995803833,-0.2599999999999998,-4.18
2024-07-17,0.31322971472072436,14.479999542236328,-0.2599999999999998,-4.18
2024-07-18,0.3063078761308171,15.930000305175781,-0.2599999999999998,-4.18
2024-07-19,0.2981494269954632,16.520000457763672,-0.2400000000000002,-4.18
2024-07-22,0.329327883097597,14.90999984741211,-0.2400000000000002,-4.18
2024-07-23,0.3176476521249101,14.720000267028809,-0.15000000000000036,-4.18
2024-07-24,0.2882719857004623,18.040000915527344,-0.08999999999999986,-4.18
2024-07-25,0.2665220745921473,18.459999084472656,-0.14000000000000057,-4.18
2024-07-26,0.27255961530070016,16.389999389648438,-0.16000000000000014,-4.18
2024-07-29,0.26671456096167967,16.600000381469727,-0.1900000000000004,-4.18
2024-07-30,0.25515531250628687,17.690000534057617,-0.1999999999999993,-4.18
2024-07-31,0.28338146598411473,16.360000610351562,-0.20000000000000018,-4.18
2024-08-01,0.27154098982228425,18.59000015258789,-0.16999999999999993,-3.87
2024-08-02,0.23487446116874122,23.389999389648438,-0.08000000000000007,-3.87
2024-08-05,0.19896529369043758,38.56999969482422,-0.11000000000000032,-3.87
2024-08-06,0.22636058121948488,27.709999084472656,-0.0900000000000003,-3.87
2024-08-07,0.22896180320143245,27.850000381469727,-0.040000000000000036,-3.87
2024-08-08,0.27301498851159156,23.790000915527344,-0.04999999999999982,-3.87
2024-08-09,0.2808483296673667,20.3700008392334,-0.10999999999999988,-3.87
2024-08-12,0.2719316338091484,20.709999084472656,-0.10999999999999988,-3.87
2024-08-13,0.3116751117668064,18.1200008392334,-0.08000000000000007,-3.87
2024-08-14,0.3317602100100019,16.190000534057617,-0.10999999999999988,-3.87
2024-08-15,0.3607550994482993,15.229999542236328,-0.16000000000000014,-3.87
2024-08-16,0.34769307098142876,14.800000190734863,-0.16999999999999948,-3.87
2024-08-19,0.35208746961475335,14.649999618530273,-0.19999999999999973,-3.87
2024-08-20,0.3356443814024703,15.880000114440918,-0.17000000000000037,-3.87
2024-08-21,0.31503261739461896,16.270000457763672,-0.1299999999999999,-3.87
2024-08-22,0.29291611542654805,17.549999237060547,-0.13000000000000034,-3.87
2024-08-23,0.3036545212231263,15.859999656677246,-0.08999999999999986,-3.87
2024-08-26,0.29685606747118687,16.149999618530273,-0.0900000000000003,-3.87
2024-08-27,0.297686212591485,15.430000305175781,0.0,-3.87
2024-08-28,0.3002934545992013,17.110000610351562,0.009999999999999787,-3.87
2024-08-29,0.28042887161714614,15.649999618530273,0.0,-3.87
2024-08-30,0.29388528831512595,15.0,0.0,-3.87
2024-09-02,0.29388528831512595,15.0,0.0,-3.87
2024-09-03,0.24314069040904007,20.719999313354492,-0.040000000000000036,-3.87
2024-09-04,0.23797525344219816,21.31999969482422,0.010000000000000231,-3.87
2024-09-05,0.23345562118150065,19.899999618530273,-0.020000000000000018,-3.87
2024-09-06,0.21118984589852574,22.3799991607666,0.06000000000000005,-3.87
2024-09-09,0.21539490241771841,19.450000762939453,0.020000000000000018,-3.87
2024-09-10,0.22335520040281232,19.079999923706055,0.06000000000000005,-3.87
2024-09-11,0.23115231372729306,17.690000534057617,0.029999999999999805,-3.87
2024-09-12,0.24075916071259962,17.06999969482422,0.040000000000000036,-3.87
2024-09-13,0.2494897775376641,16.559999465942383,0.0900000000000003,-3.87
2024-09-16,0.2500971094600317,17.139999389648438,0.06999999999999984,-3.87
2024-09-17,0.25148832530964405,17.610000610351562,0.06000000000000005,-3.87
2024-09-18,0.24288269061272416,18.229999542236328,0.0900000000000003,-3.87
2024-09-19,0.25665750621944006,16.329999923706055,0.14000000000000012,-3.87
2024-09-20,0.26110541450044744,16.149999618530273,0.18000000000000016,-3.87
2024-09-23,0.26450586528326725,15.890000343322754,0.18000000000000016,-3.87
2024-09-24,0.2732548998455866,15.390000343322754,0.25,-3.87
2024-09-25,0.2608261400219156,15.40999984741211,0.26000000000000023,-3.87
2024-09-26,0.26040615506158415,15.369999885559082,0.18999999999999995,-3.87
2024-09-27,0.2537018017877799,16.959999084472656,0.20000000000000018,-3.87
2024-09-30,0.25300295884280843,16.729999542236328,0.1499999999999999,-3.87
2024-10-01,0.22488676757337944,19.260000228881836,0.13000000000000034,-4.03
2024-10-02,0.22148341637067936,18.899999618530273,0.16000000000000014,-4.03
2024-10-03,0.2212612041556301,20.489999771118164,0.1499999999999999,-4.03
2024-10-04,0.22546599256639976,19.209999084472656,0.04999999999999982,-4.03
2024-10-07,0.20704710231625234,22.639999389648438,0.040000000000000036,-4.03
2024-10-08,0.23558466832258818,21.420000076293945,0.06000000000000005,-4.03
2024-10-09,0.23245687329167541,20.860000610351562,0.0699999999999994,-4.03
2024-10-10,0.22783244629759092,20.93000030517578,0.10999999999999988,-4.03
2024-10-11,0.22999136388670727,20.459999084472656,0.1299999999999999,-4.03
2024-10-14,0.23781255916446598,19.700000762939453,0.1299999999999999,-4.03
2024-10-15,0.22773132869804336,20.639999389648438,0.08000000000000007,-4.03
2024-10-16,0.23664777472750198,19.579999923706055,0.08999999999999941,-4.03
2024-10-17,0.24371409744675598,19.110000610351562,0.1299999999999999,-4.03
2024-10-18,0.2587781122954249,18.030000686645508,0.1299999999999999,-4.03
2024-10-21,0.2607721033849111,18.3700008392334,0.17000000000000082,-4.03
2024-10-22,0.2583787163144122,18.200000762939453,0.16999999999999993,-4.03
2024-10-23,0.22933065041131573,19.239999771118164,0.16999999999999993,-4.03
2024-10-24,0.23386131013289302,19.079999923706055,0.13999999999999968,-4.03
