Date,PriceA,PriceB,BetaDyn,SpreadDyn,ZScoreDyn
2022-10-03,4133.14013671875,38.41404342651367,76.23928456225396,1204.480948737993,2.3712964931528258
2022-10-04,4320.64990234375,40.116981506347656,76.33461471839205,1258.3355753918427,2.4134259339995494
2022-10-05,4292.9599609375,39.98975372314453,76.50084892386472,1233.7098528606634,2.1841489587937666
2022-10-06,4311.1298828125,40.391021728515625,76.69481485302141,1213.3479496196292,1.9986385162118616
2022-10-07,4255.080078125,39.23615646362305,76.46964048228779,1254.7052994449537,2.0305891516325465
2022-10-10,4192.93017578125,39.01105499267578,76.12644849021729,1223.1571073322834,1.830871637361441
2022-10-11,4167.68017578125,39.09913635253906,75.92728189996434,1198.9890278968728,1.674390439940433
2022-10-12,4009.25,38.16936874389648,76.44457205149934,1091.408940896959,1.2760538919532423
2022-10-13,4037.080078125,38.022560119628906,76.26440255816064,1137.3122468697566,1.372435341775575
2022-10-14,3945.820068359375,36.77961349487305,76.52554046612813,1131.2402675289154,1.3052183347329067
2022-10-17,4034.739990234375,37.51364517211914,76.31373572487165,1171.933586492668,1.38220310819922
2022-10-18,4160.81005859375,38.78595352172852,75.76036302065212,1222.3721396854567,1.4811623797978786
2022-10-19,3977.85009765625,36.368560791015625,75.13768785819084,1245.2005290892798,1.4915069316931537
2022-10-20,3959.550048828125,35.81070327758789,73.926925534149,1312.1748543003791,1.6249806338391346
2022-10-21,4046.64990234375,36.691532135009766,72.69041034782828,1379.5273751593622,1.7448142734048762
2022-10-24,4047.0400390625,37.151512145996094,72.20715138858564,1364.435177221682,1.6297041350857413
2022-10-25,4278.06982421875,38.70764923095703,71.58135718131182,1507.323758968685,1.9383449477651424
2022-10-26,4185.18017578125,38.05192947387695,70.71533105818368,1494.325385633384,1.8130090516573076
2022-10-27,4159.52001953125,38.39446640014648,69.78603014182895,1480.1226300511894,1.6965154275875953
2022-10-28,4275.35986328125,39.47103500366211,69.27619509637871,1540.9567417115604,1.7739491624355959
2022-10-31,4237.75,39.13828659057617,69.18608608407195,1529.925134761318,1.6719405356699808
2022-11-01,4249.2900390625,38.95232772827149,69.76276172785687,1531.8680810097035,1.611594879340189
2022-11-02,4129.72021484375,37.81703567504883,69.80410273855446,1489.9359713150625,1.4505555801447985
2022-11-03,4063.6298828125,36.427276611328125,69.34921294044804,1537.4269202529035,1.5126837136835338
2022-11-04,4161.89990234375,37.445125579833984,68.92480442727059,1581.0019449991055,1.5611704869895648
2022-11-07,4137.0400390625,37.89533233642578,69.56408130585635,1500.88605929893,1.3170523039758153
2022-11-08,4129.7998046875,38.091068267822266,69.80502145674065,1470.8519669419939,1.2022428376695156
2022-11-09,4071.93994140625,37.75831985473633,68.81701636150275,1473.525026180006,1.1689721903667147
2022-11-10,4529.72998046875,42.847564697265625,71.35479174990964,1472.3509245045811,1.1287015628776935
2022-11-11,4491.43994140625,43.42499542236328,72.84103642982967,1328.3182678806993,0.7440210621733728
2022-11-14,4354.740234375,41.6046028137207,73.17649204430253,1310.2613475704002,0.6724791740320375
2022-11-15,4510.990234375,42.69097518920898,75.55488964342757,1285.478315184011,0.5839884695753804
2022-11-16,4470.97021484375,42.76926803588867,76.51061584887677,1198.6671780122279,0.3341704102385368
2022-11-17,4391.080078125,41.927581787109375,77.05254665045854,1160.4531265328392,0.20610928601832773
2022-11-18,4392.58984375,41.93737411499024,77.26072602109392,1152.477872207623,0.15756025700028678
2022-11-21,4334.72998046875,41.50674819946289,77.0873962724136,1135.0828340374646,0.08061479740570622
2022-11-22,4454.669921875,42.79862976074219,77.51704019451051,1137.046818441574,0.052155009314610624
2022-11-23,4500.669921875,43.74797439575195,77.10854487130011,1127.327275151672,-0.01351594945491147
2022-11-24,4500.669921875,43.74797439575195,76.74463729818646,1143.2474943426682,-0.004458699403420452
2022-11-25,4498.759765625,43.5718002319336,76.59478323380552,1161.3871717533689,0.011690051034193136
2022-11-28,4444.9501953125,42.886714935302734,76.43989475158587,1166.6942194166932,-0.0158550110594061
2022-11-29,4557.919921875,43.15095901489258,77.24364515914652,1224.7825554517626,0.15963223737637988
2022-11-30,4639.009765625,43.82625961303711,78.72799990245481,1188.656003084855,-0.030930631296842596
2022-12-01,4739.85986328125,44.18838882446289,81.09744859089518,1156.2942722748835,-0.221940906921022
2022-12-02,4687.60009765625,43.64031219482422,82.9379066285877,1068.163959599502,-0.6992574602185248
2022-12-05,4649.97998046875,42.779052734375,84.66948675881312,1027.8995414210176,-0.990510927282927
2022-12-06,4600.0,42.45608901977539,85.5228263487914,969.03527131292,-1.3794811891217116
2022-12-07,4725.0,43.65009689331055,86.84223628843026,934.3279715782501,-1.6159380048918757
2022-12-08,4694.27978515625,43.464149475097656,87.64545464344901,884.8446437204902,-1.9002742126441199
2022-12-09,4648.52978515625,42.98458099365234,88.39019137264023,849.1144450545657,-2.051398990662483
2022-12-12,4703.25,43.86541748046875,89.14395820859237,792.9130573186367,-2.2882103136232597
2022-12-13,4729.97998046875,44.97531127929688,88.97626959937632,728.2445587661596,-2.494337753983521
2022-12-14,4746.64990234375,45.505706787109375,88.26954412260193,729.8819092688132,-2.3593595906052784
2022-12-15,4842.31982421875,46.21289443969727,87.94128925607365,778.2983069369348,-2.0336569301772838
2022-12-16,4815.8798828125,45.47623062133789,88.12029390317629,808.5010748515797,-1.818208745316757
2022-12-19,4685.2001953125,44.27794647216797,87.745040181548,800.0300029556897,-1.7884141622820422
2022-12-20,4635.5498046875,43.98327255249024,87.07291499592654,805.7980524818481,-1.7037693572179309
2022-12-21,4704.9599609375,44.94584274291992,86.6544234310003,810.2038724293652,-1.625607114808399
2022-12-22,4674.990234375,45.211036682128906,85.60184417090682,804.8421175062495,-1.5926496406841741
2022-12-23,4645.0,44.97531127929688,84.8675188840944,828.0569206862483,-1.4444387043716327
2022-12-26,4645.0,44.97531127929688,84.24409926915405,856.0954119258099,-1.2865644160786087
2022-12-27,4653.85009765625,45.05388641357422,83.83888479561561,876.5825050338494,-1.165015890016985
2022-12-28,4564.06982421875,44.09132385253906,83.49416334363029,882.7016284379511,-1.1058464459484185
2022-12-29,4648.06005859375,45.0047721862793,83.08721937938343,908.7386788331887,-0.9745595972081685
2022-12-30,4612.580078125,44.71994018554688,82.8082843716289,909.3985541579991,-0.9432040740822057
2023-01-02,4612.580078125,44.71994018554688,82.3775199961595,928.6623112630546,-0.8439311970622803
2023-01-03,4589.31982421875,45.37801361083984,81.25257847104254,902.2392124439498,-0.9211003091894667
2023-01-04,4674.22021484375,46.56648635864258,79.22245482184998,985.1088530838952,-0.592196736232181
2023-01-05,4639.52978515625,46.82185745239258,76.97869433955297,1035.2443319184013,-0.3917813286607932
2023-01-06,4796.81982421875,47.45047378540039,75.41380472268811,1218.3990601675337,0.30773429183175127
2023-01-09,4763.169921875,47.273681640625,74.09057838461649,1260.635506750868,0.46377760737700285
2023-01-10,4828.52978515625,47.56834411621094,73.49612404922614,1332.4408651749345,0.7298283869822771
2023-01-11,4914.509765625,48.94342803955078,72.41052406092163,1370.490491943122,0.8630367182383366
2023-01-12,4934.0,49.41489028930664,71.31068171442529,1410.1904866260093,1.0027619396226948
2023-01-13,4992.240234375,49.83724212646485,70.81834446654496,1462.849254200407,1.1903518741587331
2023-01-16,4992.240234375,49.83724212646485,70.02414338521488,1502.430045787754,1.3183568351268022
